,TICKER,CIK,YEAR,YEAR-1 ROE,ROE,YEAR+1 ROE,YEAR-1 ASSET,ASSET,YEAR+1 ASSET,YEAR-1 REVENUE,REVENUE,YEAR+1 REVENUE,YEAR-1 NET INCOME,NET INCOME,YEAR+1 NET INCOME,ACCESSION NUMBER,CONFORMED SUBMISSION TYPE,CONFORMED PERIOD OF REPORT,FILED AS OF DATE,DATE AS OF CHANGE,COMPANY CONFORMED NAME,FISCAL YEAR END,Y-1 PROFIT MARGIN,Y PROFIT MARGIN,Y+1 PROFIT MARGIN,CURRENT REVENUE YOY,NEXT REVENUE YOY,CURRENT PROFIT MARGIN YOY,NEXT PROFIT MARGIN YOY,CURRENT ROE YOY,FUTURE ROE YOY
3120,VRSK US,0001442145,2013,nan,86.75016808,105.4529732,2360.336,2504.451,2345.33,1407.85,1595.7,1431.1,329.14,348.38,400.0,0001442145-14-000008,10-K,2013-12-31,2014-02-25,20140225,"Verisk Analytics, Inc.",1231,0.2337891110558653,0.2183242464122328,0.2795052756620781,0.1626362975527016,0.2048923108070289,-0.0154648646436324,0.0611810292498452,,18.702805120000008
3121,VRSK US,0001442145,2014,86.75016808,105.4529732,64.12965409,2504.451,2345.33,5593.7,1595.7,1431.1,1760.7,348.38,400.0,507.6,0001442145-15-000011,10-K,2014-12-31,2015-02-24,20150224,"Verisk Analytics, Inc.",1231,0.2183242464122328,0.2795052756620781,0.2882944283523598,0.2048923108070289,0.0893914384272484,0.0611810292498452,0.0087891526902817,18.702805120000008,-41.32331911
3122,VRSK US,0001442145,2015,105.4529732,64.12965409,43.721343,2345.33,5593.7,4631.2,1431.1,1760.7,1995.2,400.0,507.6,591.2,0001442145-16-000057,10-K,2015-12-31,2016-02-24,20160223,"Verisk Analytics, Inc.",1231,0.2795052756620781,0.2882944283523598,0.2963111467522053,0.0893914384272484,0.1274122866708401,0.0087891526902817,0.0080167183998454,-41.32331911,-20.408311090000005
3123,VRSK US,0001442145,2016,64.12965409,43.721343,34.07821229,5593.7,4631.2,6020.3,1760.7,1995.2,2145.2,507.6,591.2,555.1,0001442145-17-000010,10-K,2016-12-31,2017-02-21,20170221,"Verisk Analytics, Inc.",1231,0.2882944283523598,0.2963111467522053,0.2587637516315495,0.1274122866708401,0.5037743441171737,0.0080167183998454,-0.0375473951206558,-20.408311090000005,-9.643130709999994
3124,VRSK US,0001442145,2017,43.721343,34.07821229,29.96496496,4631.2,6020.3,5900.3,1995.2,2145.2,2395.1,591.2,555.1,598.7,0001442145-18-000008,10-K,2017-12-31,2018-02-20,20180220,"Verisk Analytics, Inc.",1231,0.2963111467522053,0.2587637516315495,0.2499686860673876,0.5037743441171737,0.2214396951712253,-0.0375473951206558,-0.0087950655641619,-9.643130709999994,-4.113247330000004
3125,VRSK US,0001442145,2018,34.07821229,29.96496496,20.77388373,6020.3,5900.3,7055.2,2145.2,2395.1,2607.1,555.1,598.7,449.9,0001442145-19-000012,10-K,2018-12-31,2019-02-19,20190219,"Verisk Analytics, Inc.",1231,0.2587637516315495,0.2499686860673876,0.1725672202830731,0.2214396951712253,-0.1187515608775088,-0.0087950655641619,-0.0774014657843144,-4.113247330000004,-9.191081229999998
3126,VRSK US,0001442145,2019,29.96496496,20.77388373,28.74369833,5900.3,7055.2,7561.8,2395.1,2607.1,2784.6,598.7,449.9,712.7,0001442145-20-000012,10-K,2019-12-31,2020-02-18,20200218,"Verisk Analytics, Inc.",1231,0.2499686860673876,0.1725672202830731,0.2559434030022265,0.0481018433833246,0.0706827072977027,-0.0774014657843144,0.0833761827191534,-9.191081229999998,7.969814599999999
3127,VRSK US,0001442145,2020,20.77388373,28.74369833,24.1608791,7055.2,7561.8,7808.1,2607.1,2784.6,2462.5,449.9,712.7,666.2,0001437749-21-003789,10-K,2020-12-31,2021-02-23,20210223,"Verisk Analytics, Inc.",1231,0.1725672202830731,0.2559434030022265,0.2705380710659898,0.0706827072977027,0.0507326007326007,0.0833761827191534,0.0145946680637633,7.969814599999999,-4.582819230000002
3128,VRSK US,0001442145,2021,28.74369833,24.1608791,41.78457225,7561.8,7808.1,6961.1,2784.6,2462.5,2497.0,712.7,666.2,953.9,0001437749-22-004083,10-K,2021-12-31,2022-02-22,20220222,"Verisk Analytics, Inc.",1231,0.2559434030022265,0.2705380710659898,0.3820184221065278,0.0507326007326007,0.1879030852361861,0.0145946680637633,0.1114803510405379,-4.582819230000002,17.623693149999998
3129,VRSK US,0001442145,2022,24.1608791,41.78457225,59.69018599,7808.1,6961.1,4366.1,2462.5,2497.0,2681.4,666.2,953.9,614.6,0001437749-23-004945,10-K,2022-12-31,2023-02-28,20230228,"Verisk Analytics, Inc.",1231,0.2705380710659898,0.3820184221065278,0.2292086223614529,0.1879030852361861,0.4236243580337491,0.1114803510405379,-0.1528097997450748,17.623693149999998,17.905613740000007
3130,VRSN US,0001014473,2008,-7.710317832,-38.07597064,48.19707268,4036.955,2366.872,2470.144,847.46,964.75,615.95,-149.33,-374.25,245.55,0001193125-09-043713,10-K,2008-12-31,2009-03-03,20090303,VERISIGN INC/CA,1231,-0.1762089066150614,-0.3879243327286862,0.3986524880266255,0.4236243580337491,0.0731807874665017,nan,0.7865768207553117,-30.365652808,86.27304332
3131,VTR US,0000740260,1999,0,nan,nan,0,1071.199,981.145,nan,233.25,242.32,nan,42.54,-65.45,0000940180-00-000356,10-K405,1999-12-31,2000-03-29,Not found,VENTAS INC,1231,nan,0.1823794212218649,-0.2700973918785078,0.0731807874665017,0.0649250864387245,nan,-0.4524768131003727,,
3132,VTR US,0000740260,2000,nan,nan,nan,1071.199,981.145,941.859,233.25,242.32,187.33,42.54,-65.45,50.57,0000950130-01-500708,10-K,2000-12-31,2001-04-16,Not found,VENTAS INC,1231,0.1823794212218649,-0.2700973918785078,0.2699514226231783,0.0649250864387245,0.0244408369408369,-0.4524768131003727,0.5400488145016862,,
3133,VTR US,0000740260,2004,nan,111.6657969,31.55920599,812.85,1126.935,2639.118,195.96,236.86,332.99,162.75,120.9,130.58,0001193125-05-039956,10-K,2004-12-31,2005-03-01,20050301,VENTAS INC,1231,0.830526638089406,0.5104281009879253,0.3921439082254722,0.0244408369408369,0.22141033541685,0.7805254928664331,-0.1182841927624531,,-80.10659091000001
3134,VTR US,0000740260,2005,111.6657969,31.55920599,19.08662172,1126.935,2639.118,3253.8,236.86,332.99,415.85,120.9,130.58,131.43,0001193125-06-041443,10-K,2005-12-31,2006-02-28,20060228,VENTAS INC,1231,0.5104281009879253,0.3921439082254722,0.316051460863292,0.22141033541685,0.0386334150209024,-0.1182841927624531,-0.0760924473621801,-80.10659091000001,-12.472584269999999
3135,VTR US,0000740260,2006,31.55920599,19.08662172,21.87611751,2639.118,3253.8,5716.628,332.99,415.85,752.72,130.58,131.43,282.32,0001193125-07-036220,10-K,2006-12-31,2007-02-22,20070221,VENTAS INC,1231,0.3921439082254722,0.316051460863292,0.3750664257625677,0.0386334150209024,0.0398334489937543,-0.0760924473621801,0.0590149648992756,-12.472584269999999,2.78949579
3136,VTR US,0000740260,2007,19.08662172,21.87611751,11.1741426,3253.8,5716.628,5771.418,415.85,752.72,923.7,131.43,282.32,222.6,0001193125-08-042265,10-K,2007-12-31,2008-02-29,20080228,VENTAS INC,1231,0.316051460863292,0.3750664257625677,0.2409873335498538,0.3348579213701829,0.1708828461033753,0.0590149648992756,-0.1340790922127138,2.78949579,-10.70197491
3137,VTR US,0000740260,2008,21.87611751,11.1741426,11.52134548,5716.628,5771.418,5616.245,752.72,923.7,923.47,282.32,222.6,266.5,0001193125-09-040636,10-K,2008-12-31,2009-02-27,20090227,VENTAS INC,1231,0.3750664257625677,0.2409873335498538,0.2885854440317498,0.1708828461033753,-0.058755162609219,-0.1340790922127138,0.0475981104818959,-10.70197491,0.3472028800000011
3138,VTR US,0000740260,2009,11.1741426,11.52134548,10.14653654,5771.418,5616.245,5758.021,923.7,923.47,1000.63,222.6,266.5,246.17,0001193125-10-035246,10-K,2009-12-31,2010-02-19,20100219,VENTAS INC,1231,0.2409873335498538,0.2885854440317498,0.2460150105433576,-0.058755162609219,-0.0284441700476274,0.0475981104818959,-0.0425704334883921,0.3472028800000011,-1.3748089400000012
3139,VTR US,0000740260,2010,11.52134548,10.14653654,6.251121729,5616.245,5758.021,17271.91,923.47,1000.63,1731.7,266.5,246.17,364.49,0000950123-11-015746,10-K,2010-12-31,2011-02-18,20110218,VENTAS INC,1231,0.2885854440317498,0.2460150105433576,0.210481030201536,-0.0284441700476274,0.0350869229721755,-0.0425704334883921,-0.0355339803418216,-1.3748089400000012,-3.8954148109999993
3140,VTR US,0000740260,2011,10.14653654,6.251121729,3.966309329,5758.021,17271.91,18980.0,1000.63,1731.7,2469.61,246.17,364.49,362.8,0001047469-12-001287,10-K,2011-12-31,2012-02-22,20120222,VENTAS INC,1231,0.2460150105433576,0.210481030201536,0.1469057867436558,0.0350869229721755,-0.2822531134888616,-0.0355339803418216,-0.0635752434578801,-3.8954148109999993,-2.2848124000000003
3141,VTR US,0000740260,2012,6.251121729,3.966309329,5.083210277,17271.91,18980.0,19731.494,1731.7,2469.61,2516.62,364.49,362.8,453.51,0000740260-13-000047,10-K,2012-12-31,2013-02-19,20130219,VENTAS INC,1231,0.210481030201536,0.1469057867436558,0.1802059905746596,-0.2822531134888616,-0.1085077134565449,-0.0635752434578801,0.0333002038310037,-2.2848124000000003,1.116900948
3142,VTR US,0000740260,2013,3.966309329,5.083210277,5.435950199,18980.0,19731.494,21165.913,2469.61,2516.62,2776.81,362.8,453.51,475.77,0000740260-14-000063,10-K,2013-12-31,2014-02-18,20140218,VENTAS INC,1231,0.1469057867436558,0.1802059905746596,0.1713368937737908,-0.1085077134565449,0.1816468491930233,0.0333002038310037,-0.0088690968008688,1.116900948,0.3527399219999996
3143,VTR US,0000740260,2014,5.083210277,5.435950199,4.580479027,19731.494,21165.913,22261.918,2516.62,2776.81,3286.4,453.51,475.77,417.84,0000740260-15-000062,10-K,2014-12-31,2015-02-13,20150213,VENTAS INC,1231,0.1802059905746596,0.1713368937737908,0.1271421616358325,0.1816468491930233,0.1310752812898735,-0.0088690968008688,-0.0441947321379583,0.3527399219999996,-0.8554711719999997
3144,VTR US,0000740260,2015,5.435950199,4.580479027,6.484344955,21165.913,22261.918,23166.6,2776.81,3286.4,3443.52,475.77,417.84,649.23,0000740260-16-000201,10-K,2015-12-31,2016-02-12,20160212,VENTAS INC,1231,0.1713368937737908,0.1271421616358325,0.1885367298578199,-0.1096554199569275,-0.2008235666772252,-0.0441947321379583,0.0613945682219874,-0.8554711719999997,1.903865928
3145,VTR US,0000740260,2016,4.580479027,6.484344955,12.72100122,22261.918,23166.6,23954.541,3286.4,3443.52,3574.15,417.84,649.23,1356.47,0000740260-17-000056,10-K,2016-12-31,2017-02-14,20170213,VENTAS INC,1231,0.1271421616358325,0.1885367298578199,0.3795224039282067,-0.2008235666772252,0.6637120311317696,0.0613945682219874,0.1909856740703867,1.903865928,6.236656265
3146,VTR US,0000740260,2017,6.484344955,12.72100122,3.884502305,23166.6,23954.541,22584.555,3443.52,3574.15,3745.81,649.23,1356.47,409.47,0000740260-18-000054,10-K,2017-12-31,2018-02-09,20180209,VENTAS INC,1231,0.1885367298578199,0.3795224039282067,0.1093141403327985,0.6637120311317696,0.0926515496069131,0.1909856740703867,-0.2702082635954081,6.236656265,-8.836498915
3147,VTR US,0000740260,2018,12.72100122,3.884502305,4.191474788,23954.541,22584.555,24692.208,3574.15,3745.81,3872.75,1356.47,409.47,433.02,0000740260-19-000037,10-K,2018-12-31,2019-02-08,20190208,VENTAS INC,1231,0.3795224039282067,0.1093141403327985,0.1118120198825124,0.0926515496069131,-0.1852094111117718,-0.2702082635954081,0.0024978795497138,-8.836498915,0.306972483
3148,VTR US,0000740260,2019,3.884502305,4.191474788,4.258195906,22584.555,24692.208,23929.404,3745.81,3872.75,3795.36,409.47,433.02,439.15,0000740260-20-000042,10-K,2019-12-31,2020-02-24,20200221,"Ventas, Inc.",1231,0.1093141403327985,0.1118120198825124,0.115707073900763,0.0928018705116072,0.052585328578706,0.0024978795497138,0.0038950540182506,0.306972483,0.06672111800000025
3149,VTR US,0000740260,2020,4.191474788,4.258195906,0.465976171,24692.208,23929.404,24717.786,3872.75,3795.36,3828.01,433.02,439.15,49.01,0000740260-21-000048,10-K,2020-12-31,2021-02-23,20210223,"Ventas, Inc.",1231,0.1118120198825124,0.115707073900763,0.0128029968573749,0.2066691672010551,0.4108091847989571,0.0038950540182506,-0.102904077043388,0.06672111800000025,-3.792219735
3150,VTR US,0000740260,2021,4.258195906,0.465976171,-0.451718025,23929.404,24717.786,24157.84,3795.36,3828.01,4129.19,439.15,49.01,-47.45,0000740260-22-000057,10-K,2021-12-31,2022-02-18,20220218,"Ventas, Inc.",1231,0.115707073900763,0.0128029968573749,-0.0114913578692189,0.2066691672010551,0.4108091847989571,-0.102904077043388,-0.0242943547265938,-3.792219735,-0.917694196
3151,VTR US,0000740260,2022,0.465976171,-0.451718025,-0.41721853,24717.786,24157.84,24725.433,3828.01,4129.19,4497.83,49.01,-47.45,-40.97,0000740260-23-000070,10-K,2022-12-31,2023-02-10,20230210,"Ventas, Inc.",1231,0.0128029968573749,-0.0114913578692189,-0.0091088369280297,0.4108091847989571,0.1532338308457711,-0.0242943547265938,0.0023825209411891,-0.917694196,0.03449949500000005
3152,WAB US,0000943452,2005,11.57264164,16.12878506,19.97512649,713.396,836.357,972.842,822.02,1034.02,1087.62,32.45,55.78,84.8,0001193125-06-056807,10-K,2005-12-31,2006-03-16,20060316,WESTINGHOUSE AIR BRAKE TECHNOLOGIES CORP,1231,0.0394759251599717,0.0539447979729599,0.0779684080837057,0.1532338308457711,-0.1123505485024035,nan,0.0240236101107458,4.556143419999998,3.8463414300000025
3153,WAB US,0000943452,2007,19.97512649,20.15716221,20.67906979,972.842,1158.702,1507.52,1087.62,1360.09,1574.75,84.8,109.57,130.55,0001193125-08-043352,10-K,2007-12-31,2008-02-29,20080229,WESTINGHOUSE AIR BRAKE TECHNOLOGIES CORP,1231,0.0779684080837057,0.0805608452381827,0.0829020479441181,-0.1123505485024035,-0.0933833229188363,0.0266160472652228,0.0023412027059353,0.18203571999999824,0.5219075800000006
3154,WAB US,0000943452,2009,20.67906979,16.17897486,14.68367808,1507.52,1585.835,1803.081,1574.75,1401.62,1507.01,130.55,115.06,123.1,0001193125-10-038499,10-K,2009-12-31,2010-02-24,20100224,WESTINGHOUSE AIR BRAKE TECHNOLOGIES CORP,1231,0.0829020479441181,0.0820907235912729,0.0816849257801872,-0.0933833229188363,0.0495481697043957,0.0015298783530901,-0.0004057978110857,-4.5000949299999995,-1.4952967800000003
3155,WAB US,0000943452,2010,16.17897486,14.68367808,17.49640095,1585.835,1803.081,2158.953,1401.62,1507.01,1967.64,115.06,123.1,170.15,0001193125-11-046939,10-K,2010-12-31,2011-02-25,20110225,WESTINGHOUSE AIR BRAKE TECHNOLOGIES CORP,1231,0.0820907235912729,0.0816849257801872,0.0864741517757313,0.0495481697043957,0.0320321050711419,-0.0004057978110857,0.004789225995544,-1.4952967800000003,2.8127228700000018
3156,WAB US,0000943452,2011,14.68367808,17.49640095,21.57372528,1803.081,2158.953,2351.542,1507.01,1967.64,2391.12,123.1,170.15,251.73,0001193125-12-077488,10-K,2011-12-31,2012-02-24,20120224,WESTINGHOUSE AIR BRAKE TECHNOLOGIES CORP,1231,0.0816849257801872,0.0864741517757313,0.1052770249924721,-0.0661057692307692,-0.1142402907108789,0.004789225995544,0.0188028732167408,2.8127228700000018,4.07732433
3157,WAB US,0000943452,2014,20.42109802,20.73278681,22.73425517,2821.997,3303.841,3229.513,2566.39,3044.45,3308.0,292.24,351.68,398.63,0001564590-15-000794,10-K,2014-12-31,2015-02-20,20150220,WESTINGHOUSE AIR BRAKE TECHNOLOGIES CORP,1231,0.1138720147756186,0.1155151176731429,0.1205048367593712,-0.1142402907108789,0.4196581196581196,0.0290409658974116,0.0049897190862282,0.3116887900000016,2.0014683600000005
3158,WAB US,0000943452,2015,20.73278681,22.73425517,15.61287633,3303.841,3229.513,6581.018,3044.45,3308.0,2931.19,351.68,398.63,304.89,0001628280-16-011421,10-K,2015-12-31,2016-02-19,20160219,WESTINGHOUSE AIR BRAKE TECHNOLOGIES CORP,1231,0.1155151176731429,0.1205048367593712,0.1040157751629884,0.4196581196581196,0.1559301625526791,0.0049897190862282,-0.0164890615963828,2.0014683600000005,-7.12137884
3159,WAB US,0000943452,2017,15.61287633,10.45938608,10.39633599,6581.018,6579.98,8649.234,2931.19,3881.76,4363.55,304.89,262.26,294.94,0001628280-18-002245,10-K,2017-12-31,2018-02-26,20180226,WESTINGHOUSE AIR BRAKE TECHNOLOGIES CORP,1231,0.1040157751629884,0.0675621367627055,0.0675917544201395,0.2836117948986539,0.040939013111365,-0.0529426999966656,2.9617657433991806e-05,-5.153490250000001,-0.06305008999999906
3160,WAB US,0000943452,2018,10.45938608,10.39633599,5.089836075,6579.98,8649.234,18944.2,3881.76,4363.55,8200.0,262.26,294.94,326.7,0001628280-19-002095,10-K,2018-12-31,2019-02-27,20190227,WESTINGHOUSE AIR BRAKE TECHNOLOGIES CORP,1231,0.0675621367627055,0.0675917544201395,0.0398414634146341,0.040939013111365,0.2268664907100112,2.9617657433991806e-05,-0.0277502910055054,-0.06305008999999906,-5.306499915000001
3161,WAB US,0000943452,2019,10.39633599,5.089836075,4.127736717,8649.234,18944.2,18454.5,4363.55,8200.0,7556.1,294.94,326.7,414.4,0001628280-20-002098,10-K,2019-12-31,2020-02-24,20200224,WESTINGHOUSE AIR BRAKE TECHNOLOGIES CORP,1231,0.0675917544201395,0.0398414634146341,0.0548431068937679,0.2268664907100112,-0.0294471601861614,-0.0277502910055054,0.0150016434791337,-5.306499915000001,-0.9620993579999997
3162,WAB US,0000943452,2020,5.089836075,4.127736717,5.491234199,18944.2,18454.5,18454.0,8200.0,7556.1,7822.0,326.7,414.4,558.0,0001628280-21-002557,10-K,2020-12-31,2021-02-19,20210219,WESTINGHOUSE AIR BRAKE TECHNOLOGIES CORP,1231,0.0398414634146341,0.0548431068937679,0.0713372538992585,-0.0294471601861614,-0.2937826449545714,0.0150016434791337,0.0164941470054905,-0.9620993579999997,1.3634974819999996
3163,WAB US,0000943452,2021,4.127736717,5.491234199,6.235531695,18454.5,18454.0,18516.0,7556.1,7822.0,8362.0,414.4,558.0,633.0,0001628280-22-002997,10-K,2021-12-31,2022-02-17,20220217,WESTINGHOUSE AIR BRAKE TECHNOLOGIES CORP,1231,0.0548431068937679,0.0713372538992585,0.0756995933987084,-0.2937826449545714,-0.0158485992635062,0.0164941470054905,0.0043623394994499,1.3634974819999996,0.7442974959999997
3164,WAB US,0000943452,2022,5.491234199,6.235531695,7.916848803,18454.0,18516.0,18988.0,7822.0,8362.0,9677.0,558.0,633.0,815.0,0001628280-23-003675,10-K,2022-12-31,2023-02-15,20230215,WESTINGHOUSE AIR BRAKE TECHNOLOGIES CORP,1231,0.0713372538992585,0.0756995933987084,0.0842203162137026,-0.0158485992635062,0.1798891678113011,0.0043623394994499,0.0085207228149941,0.7442974959999997,1.681317108
3165,WAT US,0001000697,2010,42.82421849,39.81371881,37.72525187,1907.931,2327.67,2723.234,1498.7,1643.37,1851.18,323.31,381.76,432.97,0000950123-11-018381,10-K,2010-12-31,2011-02-25,20110225,WATERS CORP /DE/,1231,0.2157269633682524,0.232303133195811,0.2338886548039629,0.1798891678113011,0.291317088836257,nan,0.0015855216081518,-3.0104996800000023,-2.0884669399999964
3166,WAT US,0001000697,2011,39.81371881,37.72525187,34.25791639,2327.67,2723.234,3168.15,1643.37,1851.18,1843.64,381.76,432.97,461.44,0001193125-12-077126,10-K,2011-12-31,2012-02-24,20120224,WATERS CORP /DE/,1231,0.232303133195811,0.2338886548039629,0.2502874747781562,0.291317088836257,0.1517450053883776,0.0015855216081518,0.0163988199741933,-2.0884669399999964,-3.4673354800000027
3167,WAT US,0001000697,2012,37.72525187,34.25791639,27.85939149,2723.234,3168.15,3582.629,1851.18,1843.64,1904.22,432.97,461.44,450.0,0001193125-13-076804,10-K,2012-12-31,2013-02-26,20130226,WATERS CORP /DE/,1231,0.2338886548039629,0.2502874747781562,0.2363172322525758,0.1517450053883776,-0.3721974304530895,0.0163988199741933,-0.0139702425255803,-3.4673354800000027,-6.398524899999998
3168,WAT US,0001000697,2013,34.25791639,27.85939149,23.59972651,3168.15,3582.629,3874.69,1843.64,1904.22,1989.34,461.44,450.0,431.62,0001193125-14-072515,10-K,2013-12-31,2014-02-27,20140227,WATERS CORP /DE/,1231,0.2502874747781562,0.2363172322525758,0.2169664310776438,-0.3721974304530895,0.71947147422577,-0.0139702425255803,-0.019350801174932,-6.398524899999998,-4.25966498
3169,WAT US,0001000697,2014,27.85939149,23.59972651,23.72839171,3582.629,3874.69,4268.677,1904.22,1989.34,2042.33,450.0,431.62,469.05,0001193125-15-067900,10-K,2014-12-31,2015-02-27,20150227,WATERS CORP /DE/,1231,0.2363172322525758,0.2169664310776438,0.2296641580939417,0.71947147422577,0.4789845228073977,-0.019350801174932,0.0126977270162979,-4.25966498,0.12866520000000037
3170,WAT US,0001000697,2015,23.59972651,23.72839171,23.91776738,3874.69,4268.677,4662.059,1989.34,2042.33,2167.42,431.62,469.05,521.5,0001193125-16-480594,10-K,2015-12-31,2016-02-26,20160226,WATERS CORP /DE/,1231,0.2169664310776438,0.2296641580939417,0.2406086499155678,0.4789845228073977,-0.1638405662344395,0.0126977270162979,0.010944491821626,0.12866520000000037,0.18937567000000044
3171,WAT US,0001000697,2016,23.72839171,23.91776738,0.895598665,4268.677,4662.059,5324.354,2042.33,2167.42,2309.08,469.05,521.5,20.31,0001193125-17-056239,10-K,2016-12-31,2017-02-24,20170224,WATERS CORP /DE/,1231,0.2296641580939417,0.2406086499155678,0.008795710845878,0.1291773750686435,0.2161584879527213,0.010944491821626,-0.2318129390696897,0.18937567000000044,-23.022168715
3172,WAT US,0001000697,2017,23.91776738,0.895598665,31.24371555,4662.059,5324.354,3727.426,2167.42,2309.08,2419.93,521.5,20.31,593.79,0001193125-18-060830,10-K,2017-12-31,2018-02-27,20180227,WATERS CORP /DE/,1231,0.2406086499155678,0.008795710845878,0.2453748662151384,0.1218144785445506,0.1070585966510338,-0.2318129390696897,0.2365791553692604,-23.022168715,30.348116885
